CLIENT_ID,SURVEY_ID,SERV_TYPE,UNIQUE_ID,VAR_NAME,RESPONSE
8600,7941452063,IZ0101,1033225504,M3,4
8600,7941452063,IZ0101,1033225504,N3,5
8600,7941452063,IZ0101,1033225504,N4,4
8600,7941452063,IZ0101,1033225504,N5,5
8600,7941452063,IZ0101,1033225504,O2,5
8600,7941452063,IZ0101,1033225504,O3,5
8600,7941452063,IZ0101,1033225504,O4,5
8600,7941452063,IZ0101,1033225504,P1,4
8600,7941452063,IZ0101,1033225504,P2,4
8600,7941452063,IZ0101,1033225504,P3,4
8600,7941452063,IZ0101,1033225504,R3,4
8600,7941452063,IZ0101,1033225504,R4,4
8600,7941452063,IZ0101,1033225504,CMS_1,Always
8600,7941452063,IZ0101,1033225504,CMS_10,Always
8600,7941452063,IZ0101,1033225504,CMS_11,Always
8600,7941452063,IZ0101,1033225504,CMS_12,Yes
8600,7941452063,IZ0101,1033225504,CMS_13,Always
8600,7941452063,IZ0101,1033225504,CMS_13CL,Always
8600,7941452063,IZ0101,1033225504,CMS_18,No
8600,7941452063,IZ0101,1033225504,CMS_19,Always
8600,7941452063,IZ0101,1033225504,CMS_2,Always
8600,7941452063,IZ0101,1033225504,CMS_20,Own home
8600,7941452063,IZ0101,1033225504,CMS_21,Yes
8600,7941452063,IZ0101,1033225504,CMS_21CL,Yes
8600,7941452063,IZ0101,1033225504,CMS_22,Yes
8600,7941452063,IZ0101,1033225504,CMS_22CL,Yes
8600,7941452063,IZ0101,1033225504,CMS_23,10-Best possible
8600,7941452063,IZ0101,1033225504,CMS_24,Definitely yes
8600,7941452063,IZ0101,1033225504,CMS_25,Good
8600,7941452063,IZ0101,1033225504,CMS_26,Good
8600,7941452063,IZ0101,1033225504,CMS_27,Some college
8600,7941452063,IZ0101,1033225504,CMS_29A,Yes
8600,7941452063,IZ0101,1033225504,CMS_29B,No
8600,7941452063,IZ0101,1033225504,CMS_29C,No
8600,7941452063,IZ0101,1033225504,CMS_29D,No
8600,7941452063,IZ0101,1033225504,CMS_29E,No
8600,7941452063,IZ0101,1033225504,CMS_3,Always
8600,7941452063,IZ0101,1033225504,CMS_30,English
8600,7941452063,IZ0101,1033225504,CMS_33,Always
8600,7941452063,IZ0101,1033225504,CMS_34,Unchecked
8600,7941452063,IZ0101,1033225504,CMS_37,Always
8600,7941452063,IZ0101,1033225504,CMS_37CL,Always
8600,7941452063,IZ0101,1033225504,CMS_38,Strongly Agree
8600,7941452063,IZ0101,1033225504,CMS_39,Strongly Agree
8600,7941452063,IZ0101,1033225504,CMS_40,Not given meds
8600,7941452063,IZ0101,1033225504,CMS_41,Yes
8600,7941452063,IZ0101,1033225504,CMS_6,Always
8600,7941452063,IZ0101,1033225504,CMS_7,Always
8600,7941452063,IZ0101,1033225504,CMS_8,Always
8600,7941452128,IZ0101,1033171003,I1,5
8600,7941452128,IZ0101,1033171003,I4,5
8600,7941452128,IZ0101,1033171003,I5,5
8600,7941452128,IZ0101,1033171003,I6,5
8600,7941452128,IZ0101,1033171003,M2,4
8600,7941452128,IZ0101,1033171003,M3,4
8600,7941452128,IZ0101,1033171003,N3,5
8600,7941452128,IZ0101,1033171003,N4,5
8600,7941452128,IZ0101,1033171003,N5,5
8600,7941452128,IZ0101,1033171003,O2,5
8600,7941452128,IZ0101,1033171003,O3,5
8600,7941452128,IZ0101,1033171003,O4,5
8600,7941452128,IZ0101,1033171003,P1,5
8600,7941452128,IZ0101,1033171003,P2,5
8600,7941452128,IZ0101,1033171003,P3,5
8600,7941452128,IZ0101,1033171003,R3,5
8600,7941452128,IZ0101,1033171003,R4,5
8600,7941452128,IZ0101,1033171003,CMS_1,Always
8600,7941452128,IZ0101,1033171003,CMS_10,Always
8600,7941452128,IZ0101,1033171003,CMS_11,Always
8600,7941452128,IZ0101,1033171003,CMS_12,No
8600,7941452128,IZ0101,1033171003,CMS_18,No
8600,7941452128,IZ0101,1033171003,CMS_2,Always
8600,7941452128,IZ0101,1033171003,CMS_20,Own home
8600,7941452128,IZ0101,1033171003,CMS_21,Yes
8600,7941452128,IZ0101,1033171003,CMS_21CL,Yes
8600,7941452128,IZ0101,1033171003,CMS_22,Yes
8600,7941452128,IZ0101,1033171003,CMS_22CL,Yes
8600,7941452128,IZ0101,1033171003,CMS_23,10-Best possible
8600,7941452128,IZ0101,1033171003,CMS_24,Definitely yes
8600,7941452128,IZ0101,1033171003,CMS_25,Excellent
8600,7941452128,IZ0101,1033171003,CMS_26,Excellent
8600,7941452128,IZ0101,1033171003,CMS_27,4+ yrs college
8600,7941452128,IZ0101,1033171003,CMS_28,Not Span/Hisp/La
8600,7941452128,IZ0101,1033171003,CMS_29A,Yes
8600,7941452128,IZ0101,1033171003,CMS_29B,No
8600,7941452128,IZ0101,1033171003,CMS_29C,No
8600,7941452128,IZ0101,1033171003,CMS_29D,No
8600,7941452128,IZ0101,1033171003,CMS_29E,No
8600,7941452128,IZ0101,1033171003,CMS_3,Always
8600,7941452128,IZ0101,1033171003,CMS_30,English
8600,7941452128,IZ0101,1033171003,CMS_34,Unchecked
8600,7941452128,IZ0101,1033171003,CMS_37,Always
8600,7941452128,IZ0101,1033171003,CMS_37CL,Always
8600,7941452128,IZ0101,1033171003,CMS_38,Strongly Agree
8600,7941452128,IZ0101,1033171003,CMS_39,Strongly Agree
8600,7941452128,IZ0101,1033171003,CMS_40,Strongly Agree
8600,7941452128,IZ0101,1033171003,CMS_41,Yes
8600,7941452128,IZ0101,1033171003,CMS_6,Always
8600,7941452128,IZ0101,1033171003,CMS_7,Always
8600,7941452128,IZ0101,1033171003,CMS_8,Always
8599,7942664481,MD0102,1032801651,A91,5
8599,7942664481,MD0102,1032801651,CP10,3
8599,7942664481,MD0102,1032801651,CP112,2
8599,7942664481,MD0102,1032801651,CP2,3
8599,7942664481,MD0102,1032801651,CP3,5
8599,7942664481,MD0102,1032801651,CP4,4
8599,7942664481,MD0102,1032801651,V60,5
8599,7942664481,MD0102,1032801651,V7,5
8599,7943600746,MD0102,1033096679,A91,5
8599,7943600746,MD0102,1033096679,CP10,5
8599,7943600746,MD0102,1033096679,CP112,5
8599,7943600746,MD0102,1033096679,CP2,5
8599,7943600746,MD0102,1033096679,CP3,5
8599,7943600746,MD0102,1033096679,CP4,5
8599,7943600746,MD0102,1033096679,V60,5
8599,7943600746,MD0102,1033096679,V7,5
8599,7947267430,IZ0101,1033164030,I1,5
8599,7947267430,IZ0101,1033164030,I4,5
8599,7947267430,IZ0101,1033164030,I5,5
8599,7947267430,IZ0101,1033164030,I6,5
8599,7947267430,IZ0101,1033164030,M2,4
8599,7947267430,IZ0101,1033164030,M3,5
8599,7947267430,IZ0101,1033164030,N3,5
8599,7947267430,IZ0101,1033164030,N4,5
8599,7947267430,IZ0101,1033164030,N5,5
8599,7947267430,IZ0101,1033164030,O2,5
8599,7947267430,IZ0101,1033164030,O3,5
8599,7947267430,IZ0101,1033164030,O4,5
8599,7947267430,IZ0101,1033164030,P1,4
8599,7947267430,IZ0101,1033164030,P2,4
8599,7947267430,IZ0101,1033164030,P3,5
8599,7947267430,IZ0101,1033164030,R3,4
8599,7947267430,IZ0101,1033164030,R4,4
8599,7947267430,IZ0101,1033164030,CMS_1,Always
8599,7947267430,IZ0101,1033164030,CMS_10,Usually
8599,7947267430,IZ0101,1033164030,CMS_11,Usually
8599,7947267430,IZ0101,1033164030,CMS_12,Yes
8599,7947267430,IZ0101,1033164030,CMS_13,Always
8599,7947267430,IZ0101,1033164030,CMS_13CL,Always
8599,7947267430,IZ0101,1033164030,CMS_18,Yes
8599,7947267430,IZ0101,1033164030,CMS_19,Always
8599,7947267430,IZ0101,1033164030,CMS_19CL,Always
8599,7947267430,IZ0101,1033164030,CMS_2,Always
8599,7947267430,IZ0101,1033164030,CMS_20,Own home
8599,7947267430,IZ0101,1033164030,CMS_21,Yes
8599,7947267430,IZ0101,1033164030,CMS_21CL,Yes
8599,7947267430,IZ0101,1033164030,CMS_22,Yes
8599,7947267430,IZ0101,1033164030,CMS_22CL,Yes
8599,7947267430,IZ0101,1033164030,CMS_24,Definitely yes
8599,7947267430,IZ0101,1033164030,CMS_25,Very Good
8599,7947267430,IZ0101,1033164030,CMS_26,Excellent
8599,7947267430,IZ0101,1033164030,CMS_27,4+ yrs college
8599,7947267430,IZ0101,1033164030,CMS_28,Not Span/Hisp/La
8599,7947267430,IZ0101,1033164030,CMS_29A,Yes
8599,7947267430,IZ0101,1033164030,CMS_29B,No
8599,7947267430,IZ0101,1033164030,CMS_29C,No
8599,7947267430,IZ0101,1033164030,CMS_29D,No
8599,7947267430,IZ0101,1033164030,CMS_29E,No
8599,7947267430,IZ0101,1033164030,CMS_3,Always
8599,7947267430,IZ0101,1033164030,CMS_30,English
8599,7947267430,IZ0101,1033164030,CMS_33,Always
8599,7947267430,IZ0101,1033164030,CMS_33CL,Always
8599,7947267430,IZ0101,1033164030,CMS_34,Unchecked
8599,7947267430,IZ0101,1033164030,CMS_37,Always
8599,7947267430,IZ0101,1033164030,CMS_37CL,Always
8599,7947267430,IZ0101,1033164030,CMS_38,Strongly Agree
8599,7947267430,IZ0101,1033164030,CMS_39,Strongly Agree
8599,7947267430,IZ0101,1033164030,CMS_40,Strongly Agree
8599,7947267430,IZ0101,1033164030,CMS_41,Yes
8599,7947267430,IZ0101,1033164030,CMS_6,Always
8599,7947267430,IZ0101,1033164030,CMS_7,Always
8599,7947267430,IZ0101,1033164030,CMS_8,Always
8601,7947268466,IZ0101,1033160304,I1,5
8601,7947268466,IZ0101,1033160304,I4,5
8601,7947268466,IZ0101,1033160304,I5,5
8601,7947268466,IZ0101,1033160304,I6,5
8601,7947268466,IZ0101,1033160304,M2,5
8601,7947268466,IZ0101,1033160304,M3,4
8601,7947268466,IZ0101,1033160304,N3,5
8601,7947268466,IZ0101,1033160304,N4,5
8601,7947268466,IZ0101,1033160304,N5,5
8601,7947268466,IZ0101,1033160304,O2,5
8601,7947268466,IZ0101,1033160304,O3,5
8601,7947268466,IZ0101,1033160304,O4,5
8601,7947268466,IZ0101,1033160304,P1,3
8601,7947268466,IZ0101,1033160304,P2,4
8601,7947268466,IZ0101,1033160304,P3,4
8601,7947268466,IZ0101,1033160304,R3,4
8601,7947268466,IZ0101,1033160304,R4,4
8601,7947268466,IZ0101,1033160304,CMS_1,Always
8601,7947268466,IZ0101,1033160304,CMS_10,Always
8601,7947268466,IZ0101,1033160304,CMS_11,Always
8601,7947268466,IZ0101,1033160304,CMS_12,Yes
8601,7947268466,IZ0101,1033160304,CMS_13,Always
8601,7947268466,IZ0101,1033160304,CMS_13CL,Always
8601,7947268466,IZ0101,1033160304,CMS_18,Yes
8601,7947268466,IZ0101,1033160304,CMS_19,Usually
8601,7947268466,IZ0101,1033160304,CMS_19CL,Usually
8601,7947268466,IZ0101,1033160304,CMS_2,Always
8601,7947268466,IZ0101,1033160304,CMS_20,Own home
8601,7947268466,IZ0101,1033160304,CMS_21,Yes
8601,7947268466,IZ0101,1033160304,CMS_21CL,Yes
8601,7947268466,IZ0101,1033160304,CMS_22,Yes
8601,7947268466,IZ0101,1033160304,CMS_22CL,Yes
8601,7947268466,IZ0101,1033160304,CMS_23,10-Best possible
8601,7947268466,IZ0101,1033160304,CMS_24,Definitely yes
8601,7947268466,IZ0101,1033160304,CMS_25,Good
8601,7947268466,IZ0101,1033160304,CMS_26,Good
8601,7947268466,IZ0101,1033160304,CMS_27,Some college
8601,7947268466,IZ0101,1033160304,CMS_28,Not Span/Hisp/La
8601,7947268466,IZ0101,1033160304,CMS_29A,Yes
8601,7947268466,IZ0101,1033160304,CMS_29B,No
8601,7947268466,IZ0101,1033160304,CMS_29C,No
8601,7947268466,IZ0101,1033160304,CMS_29D,No
8601,7947268466,IZ0101,1033160304,CMS_29E,No
8601,7947268466,IZ0101,1033160304,CMS_3,Always
8601,7947268466,IZ0101,1033160304,CMS_30,English
8601,7947268466,IZ0101,1033160304,CMS_33,Always
8601,7947268466,IZ0101,1033160304,CMS_33CL,Always
8601,7947268466,IZ0101,1033160304,CMS_34,Unchecked
8601,7947268466,IZ0101,1033160304,CMS_37,Always
8601,7947268466,IZ0101,1033160304,CMS_37CL,Always
8601,7947268466,IZ0101,1033160304,CMS_38,Agree
8601,7947268466,IZ0101,1033160304,CMS_39,Agree
8601,7947268466,IZ0101,1033160304,CMS_40,Agree
8601,7947268466,IZ0101,1033160304,CMS_41,Yes
8601,7947268466,IZ0101,1033160304,CMS_6,Always
8601,7947268466,IZ0101,1033160304,CMS_7,Always
8601,7947268466,IZ0101,1033160304,CMS_8,Always
8599,7947268718,IZ0101,1033230144,I1,5
8599,7947268718,IZ0101,1033230144,I4,5
8599,7947268718,IZ0101,1033230144,I5,5
8599,7947268718,IZ0101,1033230144,I6,4
8599,7947268718,IZ0101,1033230144,M2,2
8599,7947268718,IZ0101,1033230144,M3,2
8599,7947268718,IZ0101,1033230144,N3,5
8599,7947268718,IZ0101,1033230144,N4,5
8599,7947268718,IZ0101,1033230144,N5,5
8599,7947268718,IZ0101,1033230144,O2,5
8599,7947268718,IZ0101,1033230144,O3,5
8599,7947268718,IZ0101,1033230144,O4,5
8599,7947268718,IZ0101,1033230144,P1,4
8599,7947268718,IZ0101,1033230144,P2,4
8599,7947268718,IZ0101,1033230144,P3,4
8599,7947268718,IZ0101,1033230144,R3,5
8599,7947268718,IZ0101,1033230144,R4,5
8599,7947268718,IZ0101,1033230144,CMS_1,Always
8599,7947268718,IZ0101,1033230144,CMS_10,Always
8599,7947268718,IZ0101,1033230144,CMS_11,Usually
8599,7947268718,IZ0101,1033230144,CMS_12,No
8599,7947268718,IZ0101,1033230144,CMS_13,Always
8599,7947268718,IZ0101,1033230144,CMS_18,Yes
8599,7947268718,IZ0101,1033230144,CMS_19,Sometimes
8599,7947268718,IZ0101,1033230144,CMS_19CL,Sometimes
8599,7947268718,IZ0101,1033230144,CMS_2,Always
8599,7947268718,IZ0101,1033230144,CMS_20,Own home
8599,7947268718,IZ0101,1033230144,CMS_21,No
8599,7947268718,IZ0101,1033230144,CMS_21CL,No
8599,7947268718,IZ0101,1033230144,CMS_22,Yes
8599,7947268718,IZ0101,1033230144,CMS_22CL,Yes
8599,7947268718,IZ0101,1033230144,CMS_23,10-Best possible
8599,7947268718,IZ0101,1033230144,CMS_24,Definitely yes
8599,7947268718,IZ0101,1033230144,CMS_25,Very Good
8599,7947268718,IZ0101,1033230144,CMS_26,Excellent
8599,7947268718,IZ0101,1033230144,CMS_27,4-yr coll. grad.
8599,7947268718,IZ0101,1033230144,CMS_28,Not Span/Hisp/La
8599,7947268718,IZ0101,1033230144,CMS_29A,Yes
8599,7947268718,IZ0101,1033230144,CMS_29B,No
8599,7947268718,IZ0101,1033230144,CMS_29C,No
8599,7947268718,IZ0101,1033230144,CMS_29D,No
8599,7947268718,IZ0101,1033230144,CMS_29E,No
8599,7947268718,IZ0101,1033230144,CMS_3,Usually
8599,7947268718,IZ0101,1033230144,CMS_30,English
8599,7947268718,IZ0101,1033230144,CMS_33,Always
8599,7947268718,IZ0101,1033230144,CMS_33CL,Always
8599,7947268718,IZ0101,1033230144,CMS_34,Unchecked
8599,7947268718,IZ0101,1033230144,CMS_37,Always
8599,7947268718,IZ0101,1033230144,CMS_37CL,Always
8599,7947268718,IZ0101,1033230144,CMS_38,Strongly Agree
8599,7947268718,IZ0101,1033230144,CMS_39,Agree
8599,7947268718,IZ0101,1033230144,CMS_40,Agree
8599,7947268718,IZ0101,1033230144,CMS_41,Yes
8599,7947268718,IZ0101,1033230144,CMS_6,Always
8599,7947268718,IZ0101,1033230144,CMS_7,Always
8599,7947268718,IZ0101,1033230144,CMS_8,Usually
8599,7947269038,IZ0101,1033201897,I1,5
8599,7947269038,IZ0101,1033201897,I4,5
8599,7947269038,IZ0101,1033201897,I5,5
8599,7947269038,IZ0101,1033201897,I6,5
8599,7947269038,IZ0101,1033201897,O2,5
8599,7947269038,IZ0101,1033201897,O3,5
8599,7947269038,IZ0101,1033201897,O4,5
8599,7947269038,IZ0101,1033201897,P1,5
8599,7947269038,IZ0101,1033201897,P2,5
8599,7947269038,IZ0101,1033201897,P3,5
8599,7947269038,IZ0101,1033201897,CMS_1,Always
8599,7947269038,IZ0101,1033201897,CMS_10,Always
8599,7947269038,IZ0101,1033201897,CMS_11,Always
8599,7947269038,IZ0101,1033201897,CMS_12,No
8599,7947269038,IZ0101,1033201897,CMS_18,Yes
8599,7947269038,IZ0101,1033201897,CMS_19,Never
8599,7947269038,IZ0101,1033201897,CMS_19CL,Never
8599,7947269038,IZ0101,1033201897,CMS_2,Always
8599,7947269038,IZ0101,1033201897,CMS_20,Own home
8599,7947269038,IZ0101,1033201897,CMS_21,No
8599,7947269038,IZ0101,1033201897,CMS_21CL,No
8599,7947269038,IZ0101,1033201897,CMS_23,10-Best possible
8599,7947269038,IZ0101,1033201897,CMS_24,Definitely yes
8599,7947269038,IZ0101,1033201897,CMS_25,Good
8599,7947269038,IZ0101,1033201897,CMS_26,Good
8599,7947269038,IZ0101,1033201897,CMS_29A,No
8599,7947269038,IZ0101,1033201897,CMS_29B,No
8599,7947269038,IZ0101,1033201897,CMS_29C,No
8599,7947269038,IZ0101,1033201897,CMS_29D,No
8599,7947269038,IZ0101,1033201897,CMS_29E,No
8599,7947269038,IZ0101,1033201897,CMS_3,Always
8599,7947269038,IZ0101,1033201897,CMS_33,Always
8599,7947269038,IZ0101,1033201897,CMS_33CL,Always
8599,7947269038,IZ0101,1033201897,CMS_34,Unchecked
8599,7947269038,IZ0101,1033201897,CMS_37,Always
8599,7947269038,IZ0101,1033201897,CMS_37CL,Always
8599,7947269038,IZ0101,1033201897,CMS_38,Agree
8599,7947269038,IZ0101,1033201897,CMS_39,Strongly Agree
8599,7947269038,IZ0101,1033201897,CMS_40,Strongly Agree
8599,7947269038,IZ0101,1033201897,CMS_41,Yes
8599,7947269038,IZ0101,1033201897,CMS_6,Always
8599,7947269038,IZ0101,1033201897,CMS_7,Always
8599,7947269038,IZ0101,1033201897,CMS_8,Always
8600,7947269343,IZ0101,1032948301,I1,5
8600,7947269343,IZ0101,1032948301,I4,4
8600,7947269343,IZ0101,1032948301,I5,5
8600,7947269343,IZ0101,1032948301,I6,4
8600,7947269343,IZ0101,1032948301,M2,5
8600,7947269343,IZ0101,1032948301,M3,5
8600,7947269343,IZ0101,1032948301,N3,5
8600,7947269343,IZ0101,1032948301,N4,5
8600,7947269343,IZ0101,1032948301,N5,5
8600,7947269343,IZ0101,1032948301,O2,5
8600,7947269343,IZ0101,1032948301,O3,5
8600,7947269343,IZ0101,1032948301,O4,5
8600,7947269343,IZ0101,1032948301,P1,5
8600,7947269343,IZ0101,1032948301,P2,5
8600,7947269343,IZ0101,1032948301,P3,5
8600,7947269343,IZ0101,1032948301,R3,5
8600,7947269343,IZ0101,1032948301,R4,5
8600,7947269343,IZ0101,1032948301,CMS_1,Always
8600,7947269343,IZ0101,1032948301,CMS_10,Always
8600,7947269343,IZ0101,1032948301,CMS_11,Always
8600,7947269343,IZ0101,1032948301,CMS_12,No
8600,7947269343,IZ0101,1032948301,CMS_18,Yes
8600,7947269343,IZ0101,1032948301,CMS_19,Never
8600,7947269343,IZ0101,1032948301,CMS_19CL,Never
8600,7947269343,IZ0101,1032948301,CMS_2,Always
8600,7947269343,IZ0101,1032948301,CMS_20,Own home
8600,7947269343,IZ0101,1032948301,CMS_21,Yes
8600,7947269343,IZ0101,1032948301,CMS_21CL,Yes
8600,7947269343,IZ0101,1032948301,CMS_22,No
8600,7947269343,IZ0101,1032948301,CMS_22CL,No
8600,7947269343,IZ0101,1032948301,CMS_23,10-Best possible
8600,7947269343,IZ0101,1032948301,CMS_24,Definitely yes
8600,7947269343,IZ0101,1032948301,CMS_25,Fair
8600,7947269343,IZ0101,1032948301,CMS_26,Fair
8600,7947269343,IZ0101,1032948301,CMS_27,4+ yrs college
8600,7947269343,IZ0101,1032948301,CMS_28,Not Span/Hisp/La
8600,7947269343,IZ0101,1032948301,CMS_29A,Yes
8600,7947269343,IZ0101,1032948301,CMS_29B,No
8600,7947269343,IZ0101,1032948301,CMS_29C,No
8600,7947269343,IZ0101,1032948301,CMS_29D,No
8600,7947269343,IZ0101,1032948301,CMS_29E,No
8600,7947269343,IZ0101,1032948301,CMS_3,Always
8600,7947269343,IZ0101,1032948301,CMS_30,English
8600,7947269343,IZ0101,1032948301,CMS_33,Always
8600,7947269343,IZ0101,1032948301,CMS_33CL,Always
8600,7947269343,IZ0101,1032948301,CMS_34,Unchecked
8600,7947269343,IZ0101,1032948301,CMS_37,Always
8600,7947269343,IZ0101,1032948301,CMS_37CL,Always
8600,7947269343,IZ0101,1032948301,CMS_38,Strongly Agree
8600,7947269343,IZ0101,1032948301,CMS_39,Strongly Agree
8600,7947269343,IZ0101,1032948301,CMS_40,Not given meds
8600,7947269343,IZ0101,1032948301,CMS_41,Yes
8600,7947269343,IZ0101,1032948301,CMS_6,Always
8600,7947269343,IZ0101,1032948301,CMS_7,Always
8600,7947269343,IZ0101,1032948301,CMS_8,Always
8599,7951891151,IZ0101,1032938343,I1,5
8599,7951891151,IZ0101,1032938343,I4,5
8599,7951891151,IZ0101,1032938343,I5,5
8599,7951891151,IZ0101,1032938343,I6,5
8599,7951891151,IZ0101,1032938343,M2,2
8599,7951891151,IZ0101,1032938343,M3,3
8599,7951891151,IZ0101,1032938343,N3,5
8599,7951891151,IZ0101,1032938343,N4,5
8599,7951891151,IZ0101,1032938343,N5,4
8599,7951891151,IZ0101,1032938343,O2,5
8599,7951891151,IZ0101,1032938343,O3,5
8599,7951891151,IZ0101,1032938343,O4,5
8599,7951891151,IZ0101,1032938343,P1,4
8599,7951891151,IZ0101,1032938343,P2,5
8599,7951891151,IZ0101,1032938343,P3,5
8599,7951891151,IZ0101,1032938343,R3,5
8599,7951891151,IZ0101,1032938343,R4,2
8599,7951891151,IZ0101,1032938343,CMS_1,Always
8599,7951891151,IZ0101,1032938343,CMS_10,Always
8599,7951891151,IZ0101,1032938343,CMS_11,Usually
8599,7951891151,IZ0101,1032938343,CMS_12,Yes
8599,7951891151,IZ0101,1032938343,CMS_13,Always
8599,7951891151,IZ0101,1032938343,CMS_13CL,Always
8599,7951891151,IZ0101,1032938343,CMS_18,Yes
8599,7951891151,IZ0101,1032938343,CMS_19,Never
8599,7951891151,IZ0101,1032938343,CMS_19CL,Never
8599,7951891151,IZ0101,1032938343,CMS_2,Always
8599,7951891151,IZ0101,1032938343,CMS_20,Own home
8599,7951891151,IZ0101,1032938343,CMS_21,Yes
8599,7951891151,IZ0101,1032938343,CMS_21CL,Yes
8599,7951891151,IZ0101,1032938343,CMS_22,No
8599,7951891151,IZ0101,1032938343,CMS_22CL,No
8599,7951891151,IZ0101,1032938343,CMS_23,10-Best possible
8599,7951891151,IZ0101,1032938343,CMS_24,Definitely yes
8599,7951891151,IZ0101,1032938343,CMS_25,Good
8599,7951891151,IZ0101,1032938343,CMS_26,Very Good
8599,7951891151,IZ0101,1032938343,CMS_27,Some college
8599,7951891151,IZ0101,1032938343,CMS_28,Not Span/Hisp/La
8599,7951891151,IZ0101,1032938343,CMS_29A,Yes
8599,7951891151,IZ0101,1032938343,CMS_29B,No
8599,7951891151,IZ0101,1032938343,CMS_29C,No
8599,7951891151,IZ0101,1032938343,CMS_29D,No
8599,7951891151,IZ0101,1032938343,CMS_29E,No
8599,7951891151,IZ0101,1032938343,CMS_3,Always
8599,7951891151,IZ0101,1032938343,CMS_30,English
8599,7951891151,IZ0101,1032938343,CMS_33,Usually
8599,7951891151,IZ0101,1032938343,CMS_33CL,Usually
8599,7951891151,IZ0101,1032938343,CMS_34,Unchecked
8599,7951891151,IZ0101,1032938343,CMS_37,Always
8599,7951891151,IZ0101,1032938343,CMS_37CL,Always
8599,7951891151,IZ0101,1032938343,CMS_38,Agree
8599,7951891151,IZ0101,1032938343,CMS_39,Agree
8599,7951891151,IZ0101,1032938343,CMS_40,Agree
8599,7951891151,IZ0101,1032938343,CMS_41,No
8599,7951891151,IZ0101,1032938343,CMS_6,Always
8599,7951891151,IZ0101,1032938343,CMS_7,Always
8599,7951891151,IZ0101,1032938343,CMS_8,Always
8599,7951891465,IZ0101,1033217578,I1,4
8599,7951891465,IZ0101,1033217578,I4,4
8599,7951891465,IZ0101,1033217578,I5,4
8599,7951891465,IZ0101,1033217578,I6,4
8599,7951891465,IZ0101,1033217578,M2,4
8599,7951891465,IZ0101,1033217578,M3,4
8599,7951891465,IZ0101,1033217578,N3,4
8599,7951891465,IZ0101,1033217578,N4,4
8599,7951891465,IZ0101,1033217578,N5,4
8599,7951891465,IZ0101,1033217578,O2,4
8599,7951891465,IZ0101,1033217578,O3,5
8599,7951891465,IZ0101,1033217578,O4,5
8599,7951891465,IZ0101,1033217578,P1,4
8599,7951891465,IZ0101,1033217578,P2,4
8599,7951891465,IZ0101,1033217578,P3,4
8599,7951891465,IZ0101,1033217578,R3,5
8599,7951891465,IZ0101,1033217578,R4,5
8599,7951891465,IZ0101,1033217578,CMS_1,Always
8599,7951891465,IZ0101,1033217578,CMS_10,Always
8599,7951891465,IZ0101,1033217578,CMS_11,Always
8599,7951891465,IZ0101,1033217578,CMS_12,No
8599,7951891465,IZ0101,1033217578,CMS_18,No
8599,7951891465,IZ0101,1033217578,CMS_2,Always
